GeneName	logFC	logCPM	F	PValue	FDR
Vamp4	3.27131930510845	9.26013552413978	11.6680553765343	0.00200952721978066	0.829554798156477
Selk	-3.08200969752783	10.7319282808834	10.9801945641724	0.00209646728346752	0.829554798156477
Rdx	2.70022662602656	9.40539486418256	10.964357603808	0.00211022547727134	0.829554798156477
Creld2	-5.39413575086434	10.2778373370819	11.0547181144556	0.00216395428171106	0.829554798156477
Fkbp2	-4.77434732419352	10.0155613372213	10.8024152023437	0.00239673440100999	0.865806716548461
Cd74	-3.71010762766733	11.2817399042012	10.5917576347683	0.00246330276110305	0.865806716548461
Ccl5	-1.63992423867309	12.0541992127165	10.5684615353747	0.00248737588306141	0.865806716548461
Ly6a	-4.54006749888946	9.98934415272419	10.6961402415871	0.00250268438934623	0.865806716548461
Tiparp	3.01747683832228	9.24715944745548	10.9088907449635	0.00268038467595758	0.875723844874898
Hells	3.13085111870139	9.25204467012878	10.7471636094737	0.00285258880541474	0.875723844874898
Epb41	2.8547463391604	9.2422760454898	10.6413248043567	0.00297175288308748	0.875723844874898
Atp5g1	-3.81846624048627	9.69806912323874	10.056824539227	0.0032557424602934	0.875723844874898
Slpi	-4.98266312959207	10.157350761049	9.94897347852679	0.00340514888963523	0.875723844874898
Vcp	-3.42097076101762	9.55849545282444	9.72283332558648	0.00374282725716747	0.875723844874898
Ssr3	-3.49263513696137	9.5691779611876	9.69473848370573	0.00378722445865365	0.875723844874898
Gm8797	-3.93449987324064	9.74142902000553	9.58352610834125	0.00396859220398046	0.875723844874898
Cd81	-3.98672448678511	9.71538314689107	9.58227736851252	0.00397068081588217	0.875723844874898
Pnn	2.64238401066656	9.35364234512631	9.42230103287248	0.00404572165714237	0.875723844874898
Gm20069	3.21668495929473	9.25693165885458	9.81634543392668	0.0041085656921377	0.875723844874898
Mef2c	-4.33623863453493	9.82050973777738	9.4251211302834	0.00424319124598982	0.875723844874898
1110037F02Rik	2.82868022775237	9.20194113939763	10.5896292488452	0.00429685265515383	0.875723844874898
Krtcap2	-2.59050647789745	10.4406284035615	9.25062169132196	0.00435757806414605	0.875723844874898
Rbx1	-3.66306027368768	9.61167680331956	9.18523734810648	0.00469858271287994	0.875723844874898
Zfp706	-3.9832054728214	9.74388528901323	9.11501593341112	0.00484161625017579	0.875723844874898
Rilpl2	-3.68328530024649	9.63671125511202	9.10644809771627	0.00485938553100765	0.875723844874898
Plcb4	2.61414503895162	9.23739451869948	9.51967847973945	0.00487856740326979	0.875723844874898
Loxl2	2.61414503895162	9.23739451869948	9.51967847973945	0.00487856740326979	0.875723844874898
Clint1	2.61414503895162	9.23739451869948	9.51967847973945	0.00487856740326979	0.875723844874898
Rexo4	2.90418390187784	9.21248391371508	9.94891610815812	0.0049304848080738	0.875723844874898
Ckb	2.90418390187784	9.21248391371508	9.94891610815812	0.0049304848080738	0.875723844874898
Ywhaq	-3.83637444917167	9.70979423216149	9.06047656677159	0.00495593197868236	0.875723844874898
Lamtor5	2.41466011512948	9.44833207882593	8.94238425606704	0.0049838214087384	0.875723844874898
Sdc1	-3.73510247228109	9.64543116866766	9.04660949922533	0.00498545757727632	0.875723844874898
Erp44	-3.52638189486347	9.55901132257228	9.0275607514604	0.0050263243474505	0.875723844874898
Tcf4	-3.42276958847256	9.56454937116245	8.96000113918912	0.00517419143989033	0.875723844874898
Rps27rt	-2.07922740909797	11.1729380678118	8.85409109630822	0.0051804505470708	0.875723844874898
Gzmb	-3.64843540147481	9.6079957894467	8.83829967354562	0.00545248226751755	0.875723844874898
Srrt	2.87522123235226	9.21076365058082	9.50201827287178	0.00547635687114884	0.875723844874898
Kif5b	2.64130558705695	9.34998284076925	9.17003649541669	0.00549214936184137	0.875723844874898
Dnajb11	-3.22893003794754	10.0070837150231	8.68292755241475	0.00558566919134542	0.875723844874898
Tnfrsf17	-3.66251018927447	9.69435660463026	8.77404959991113	0.00560585104179751	0.875723844874898
Appl1	2.77628271297898	9.19870806915883	9.54673152268283	0.00590766046809078	0.875723844874898
Nfkbiz	2.12061527108962	9.72857572113184	8.50136364809109	0.00605285310499647	0.875723844874898
Rcan3	2.8101956163725	9.20397572274477	9.37598052317896	0.00615258503955863	0.875723844874898
Serpina3f	2.8101956163725	9.20397572274477	9.37598052317896	0.00615258503955863	0.875723844874898
Ndufb9	-3.31758448667614	9.52803304059108	8.45703992813045	0.00643357521547274	0.875723844874898
Tsn	2.41457032538025	9.16654325816821	9.55489723518642	0.00646566479039283	0.875723844874898
Dnajb4	2.41457032538025	9.16654325816821	9.55489723518642	0.00646566479039283	0.875723844874898
Slco3a1	2.41457032538025	9.16654325816821	9.55489723518642	0.00646566479039283	0.875723844874898
Igsf5	2.78772366788953	9.20225512057352	10.2779771466669	0.00657625535396895	0.875723844874898
Mrps24	-3.44474559923146	9.55109396962502	8.38540804625033	0.00663825250152215	0.875723844874898
Eaf2	-3.55035046054981	9.57476543147745	8.37511933023844	0.00666822173360792	0.875723844874898
AC125149.3	-3.63546552328268	9.60522525232795	8.37339059924651	0.00667327149324773	0.875723844874898
Ppil4	2.82205292667696	9.20752546963994	10.1378460988847	0.00678065587187005	0.875723844874898
Fam46c	-3.37588291364416	9.53297508258956	8.30931143101378	0.00686338560521948	0.875723844874898
Ddx6	2.50085787632281	9.33112521081778	8.61619087805995	0.00689901575334599	0.875723844874898
Cope	-3.86887001806485	9.65583482125862	8.28919942623687	0.00692425048121417	0.875723844874898
Snrnp48	2.48187457982683	9.31938040064648	8.81083040373528	0.00712370785382166	0.875723844874898
Csf2	-4.70519072521841	10.4387585327353	8.20823718413368	0.00717520715406502	0.875723844874898
Cdc40	2.50506722275917	9.32442917806268	8.78442810878481	0.00722195778504237	0.875723844874898
Trp53inp1	-3.70768116584814	9.612490351064	8.17663911020614	0.00727579198861755	0.875723844874898
Apbb1ip	2.67804764757636	9.19375652107654	9.10178056243835	0.00739115870940697	0.875723844874898
Smndc1	2.67804764757636	9.19375652107654	9.10178056243835	0.00739115870940697	0.875723844874898
Emp3	-3.27511473050501	9.49070437664928	8.11144253796764	0.00748815952633988	0.875723844874898
Tubgcp3	2.70786229787587	9.19902193567544	10.0767518250837	0.00753354390931736	0.875723844874898
Rbm6	2.70786229787587	9.19902193567544	10.0767518250837	0.00753354390931736	0.875723844874898
Zeb1	2.70786229787587	9.19902193567544	10.0767518250837	0.00753354390931736	0.875723844874898
Polr2g	2.70786229787587	9.19902193567544	10.0767518250837	0.00753354390931736	0.875723844874898
Ube2k	2.59696702797129	9.3326352882278	10.5198410165367	0.00755263143555476	0.875723844874898
Ppp3r1	2.73721743443238	9.2042896540232	8.95358880860674	0.00766209638595959	0.875723844874898
Cpd	2.73721743443238	9.2042896540232	8.95358880860674	0.00766209638595959	0.875723844874898
Zbtb1	2.73721743443238	9.2042896540232	8.95358880860674	0.00766209638595959	0.875723844874898
Rbm27	2.73721743443238	9.2042896540232	8.95358880860674	0.00766209638595959	0.875723844874898
Stk19	2.32674209366583	9.35952104808307	8.38819063955549	0.00769084774496698	0.875723844874898
Nucb1	-2.89061118146143	9.8825054632197	7.93634725540381	0.00779491719674207	0.875723844874898
Smarce1	2.3131414885731	9.32000889806356	8.268976604771	0.00784392654468145	0.875723844874898
Pptc7	2.70343795841023	9.2025691013704	8.68567729222816	0.00786623017832221	0.875723844874898
Mob1a	2.70343795841023	9.2025691013704	8.68567729222816	0.00786623017832221	0.875723844874898
Usp16	2.70343795841023	9.2025691013704	8.68567729222816	0.00786623017832221	0.875723844874898
Birc6	2.70343795841023	9.2025691013704	8.68567729222816	0.00786623017832221	0.875723844874898
Jak2	2.70343795841023	9.2025691013704	8.68567729222816	0.00786623017832221	0.875723844874898
Smc1a	2.84404343089323	9.2092456162203	8.22386718947646	0.00788562177241244	0.875723844874898
Purb	2.84404343089323	9.2092456162203	8.22386718947646	0.00788562177241244	0.875723844874898
Golgb1	2.48656570785547	9.32987252640353	8.77131756916139	0.00796888342743259	0.875723844874898
Pdia6	-3.2051308556962	9.98246175725862	7.88742776786227	0.00796924468083536	0.875723844874898
Atp2b1	2.31285144174098	9.40032382867897	8.27127171433361	0.00801007047310292	0.875723844874898
H2-Ab1	-3.51738421998561	9.58230785068546	7.95286481747148	0.0080330793176624	0.875723844874898
Smap2	2.55850079521475	9.19407031869373	8.96685627865717	0.008132971408215	0.875723844874898
Cd24a	-3.91291802247116	9.76616342878305	7.92343991042039	0.00813881179837749	0.875723844874898
Ssbp3	2.57929504520792	9.19933580196231	8.91471972570431	0.008142656912245	0.875723844874898
Thumpd3	2.57929504520792	9.19933580196231	8.91471972570431	0.008142656912245	0.875723844874898
Atg5	2.57929504520792	9.19933580196231	8.91471972570431	0.008142656912245	0.875723844874898
Hlf	2.57929504520792	9.19933580196231	8.91471972570431	0.008142656912245	0.875723844874898
Trip11	2.57929504520792	9.19933580196231	8.91471972570431	0.008142656912245	0.875723844874898
Eif4g1	2.57929504520792	9.19933580196231	8.91471972570431	0.008142656912245	0.875723844874898
Chchd10	-3.87665705079411	9.65645667667467	7.89500916974589	0.00824239738339157	0.875723844874898
Ddx3x	2.5718155196438	9.3437106562053	7.8026216665797	0.00828144406399832	0.875723844874898
Gnb2	-3.25543810601502	9.50225013749583	7.85905021154402	0.00837545076445857	0.875723844874898
Socs2	-3.65438666183768	9.65679210123355	7.84050536994371	0.00844497240988999	0.875723844874898
Fosb	-3.39600191993896	9.52371677936123	7.82930140069008	0.00848727547365934	0.875723844874898
Ctla2a	2.45488650175214	9.51638263803384	7.72842837550689	0.00856534723993527	0.875723844874898
Tgm2	2.55132822780084	9.31373453255848	7.72564938204295	0.00857618207470264	0.875723844874898
Zfp638	2.33450606281237	9.32915587836627	7.66290658249545	0.00882476285599978	0.875723844874898
Mga	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Casp8ap2	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Runx3	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Clnk	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Osbpl8	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Kmt2a	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Gngt2	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Nelfe	2.33197439638426	9.19438411631829	8.03786312263206	0.00889059740989745	0.875723844874898
Emd	2.25830642069591	9.64840683844912	7.58352718085202	0.00915039564947066	0.895098013048909
Got1	2.3393309687398	9.42007726230655	7.79461972363464	0.00948291488586815	0.921271676309273
Hnrnpu	-3.13140927644247	9.44622281179032	7.91099016148302	0.00967363487016316	0.926982406874813
Ftl1	-1.80929919625756	11.9176201600903	7.44798701675874	0.00973662099463782	0.926982406874813
H2-Eb1	-3.14197318852164	9.4576752204028	8.08336787604854	0.00978864264768801	0.926982406874813
Bcl2	-3.21305627000906	9.47899342690262	7.50550105266877	0.00981415834989966	0.926982406874813
Ndufa7	-3.30646845349349	9.50985605072075	7.48461577220577	0.00990710775983238	0.926982406874813
Cpm	2.2802691680705	9.4177786433758	7.40435440974429	0.00993382161907583	0.926982406874813
Prdx4	-3.33291674217038	9.5014582718488	7.41750695982501	0.0102122613743041	0.946736701523722
Krcc1	2.20425785605024	9.42067921088056	7.3097289262413	0.0103763922279507	0.955706151696442
Smchd1	2.16085476882256	9.40701439462844	7.25321882864222	0.0106507671507024	0.974648266229442
Cd69	-3.12871080476348	10.1370064800724	7.17839159125693	0.0110261447946808	1
Ddrgk1	-3.31893210546463	9.51061729092793	7.22620344730799	0.0111392175092656	1
H13	-3.01181458738337	10.1411442066893	7.09228801183677	0.0114757818063768	1
Ly6d	-4.0272086997907	9.76209394864642	7.15163819182726	0.011524797190117	1
A530040E14Rik	-3.13065154860082	9.45738511229636	7.10882011491904	0.0117527102930626	1
Eif2s2	-3.0516036577747	9.44473942789573	7.0920854816183	0.0118431056072213	1
Ndufa6	-3.05058955409894	9.44466093015467	7.25522599256525	0.011853634147995	1
Gm43291	-3.42975849164798	9.54121776228511	7.03809465607785	0.0121399079987711	1
Prr5	-2.95163793729725	9.45099350485632	7.02251268459499	0.0122270542944625	1
Maf	2.38261844861413	9.32942726391149	6.95039214733104	0.0122603900617132	1
Gnl3	-3.30109515332388	9.49614697011453	6.90447761729527	0.0129095866044178	1
Tmed10	-2.82356921619543	9.83478988955671	6.81813488107264	0.0130438855733155	1
Chchd1	-3.11446009504886	9.46423328273553	6.80436915091494	0.0135207993385411	1
Cebpb	-2.8184359531101	9.9894543530597	6.73781341320495	0.0135459151197847	1
Insig1	-3.32019152260321	10.0533378613049	6.70387705611411	0.0137642489208148	1
Hnrnpc	-2.52510504411632	9.87963529406586	6.61093552389062	0.0143818577692247	1
Bst2	-2.8278162804204	9.84024141424114	6.59965766069425	0.0144588103446616	1
Enpp4	1.66102620888709	9.22333057505459	7.07769477838894	0.0145451817734128	1
Fkbp4	-2.97707050397145	9.41232404850667	7.35230715569029	0.0145792489358196	1
Nmt1	-2.95874804626655	9.41274465435812	6.90469955030911	0.014603762615644	1
Sp140	-2.92580166520781	9.4071951244642	6.65008051147474	0.0146248194302298	1
Psmd7	-2.97961708782801	9.42110276508721	7.09529126266858	0.014715522823944	1
Etfa	-2.96874745781907	9.41214583553519	7.76097934668966	0.0147501719864766	1
Bet1	-2.94644902039507	9.41639405031101	6.8125646745543	0.0147713630496877	1
Cycs	-2.49009378173612	9.77085780165867	6.53721524095666	0.0148929912554163	1
Eprs	2.03081417534786	10.159775373513	6.53494301906155	0.0149090536032823	1
Esd	-2.97667043446428	9.42129874496929	6.62176979231748	0.0149113236439381	1
Mrpl57	-2.69495303069632	9.80538788784781	6.51089328486037	0.015080211791726	1
Gng2	2.47429107255241	9.30671835785155	6.53057480692436	0.0153065669866705	1
Tmem50a	-2.96082507566412	9.42787888389056	6.53409363689523	0.0153330346749839	1
Mdh2	-2.96425995047868	9.41068564395984	7.31836658329295	0.0153651483737912	1
Zfp36	-3.00567489674939	9.41703398796072	6.52484421140748	0.0153995377885154	1
Psmc4	-2.9813753535897	9.42516970118303	6.48661853098357	0.0156777137985675	1
Pim3	-2.93680497034815	9.41826006112472	6.57351762798661	0.0159098441194647	1
Gusb	-2.82741880384817	9.4133675900866	6.62631216095986	0.0166159605447506	1
Ncor1	2.16309336829062	9.39857912274517	6.26009805992259	0.0169970466060612	1
Bcl2a1b	2.40522090564236	9.29879107611814	6.19212678883515	0.0175607765336177	1
Sec61b	-2.5364486966741	10.6243941894199	6.18099991494818	0.0176549684625124	1
Coro2a	2.20421369965399	9.31493161307221	6.1661557787936	0.0177814793077452	1
Arg1	-3.0031650772182	9.52344743922938	6.20314909851088	0.0179188342330049	1
Serp1	-1.79405277461386	11.0942128355253	6.14694246942584	0.017946684254028	1
Ppdpf	-2.96342519370317	9.42492748063668	6.16086394848269	0.0182819511064835	1
Sdf2l1	-2.8049287881088	10.6056098870309	6.08276983669956	0.0185106112636606	1
Crot	2.41376901651044	9.16326744318038	7.91586592927278	0.0189087744944248	1
Gtf3a	2.41376901651044	9.16326744318038	7.91586592927278	0.0189087744944248	1
Ntan1	2.41376901651044	9.16326744318038	7.91586592927278	0.0189087744944248	1
Nme2	-3.10006692862016	9.46385519210644	6.05382128012449	0.0192373857343063	1
Whsc1l1	1.89484063718676	9.62215042690402	5.98208504831802	0.0194343946009303	1
Myo1e	2.2322377190335	9.27383576654082	6.42502953678569	0.0195994917716906	1
Fkbp11	-3.39023288842393	9.51318402860343	6.00667641396825	0.0196752816861721	1
Eif6	-2.95862694430084	9.41366312133552	5.96372623938431	0.0200836592814333	1
Rpl27-ps3	-2.10928463838293	10.0029578489969	5.84116083347437	0.0208121803506328	1
Txnip	-2.73963050523837	9.85529749899898	5.84084262385458	0.0208154086270851	1
Tmem258	-2.35087309206795	10.1368919351783	5.77814767846892	0.0214621685336941	1
Marc2	-3.08311872298704	9.43035557218824	5.80747416130831	0.0216489426325572	1
Dnajb9	-2.75061749205039	9.80758807562368	5.75156591920576	0.0217429320707627	1
Rpl41	-0.759992564951237	13.3346366866001	5.71661747755072	0.0221181423492083	1
Derl1	-2.53806240578219	9.8842338403897	5.70843436552512	0.0222070078492087	1
Desi1	-2.80178365596959	9.37583024841906	6.73979362166703	0.0223136706354103	1
Trabd	-2.7761141193057	9.36924982166309	6.77868080551202	0.0223151369557789	1
Eny2	-2.8160749345801	9.37779082101771	6.5702733266939	0.0223207619056786	1
Plp2	-2.81338032644586	9.37694005220956	5.97791818011385	0.0223231494904586	1
Bsg	-2.36191860347784	9.78055708222206	5.6942168550746	0.0223623267999064	1
Kdelr1	-2.75926254484899	9.37344747846864	6.11994724733245	0.0224119918688131	1
Nop56	-2.76577536478145	9.37163909763845	6.12001764165828	0.0224599873157482	1
H1f0	-3.3697797275644	9.5065326999539	5.71673592879673	0.0226185178291483	1
Psmb3	-2.83873987142135	9.38790772645621	6.10003368009191	0.0227601500938887	1
Hexb	-2.78661398147257	9.38012369891938	6.36604818761281	0.0227768872209627	1
Scin	1.85299388785411	9.27991051755124	5.87877109153018	0.0228059307088739	1
Mrps16	-2.80516684826648	9.38462345420425	5.81661822563334	0.0228166008150321	1
Oxct1	-2.76569513179081	9.37731224442916	5.96642562835723	0.0228379079039537	1
Slc39a7	-2.76831798716155	9.37816303133904	6.61160688514399	0.0228602826314505	1
Cdk2ap2	-2.68394666529886	10.2234907892003	5.64877550451133	0.0228667037189394	1
Ddit3	-2.82264851331518	9.37630875301497	5.76636371180525	0.022870452848117	1
Mettl21b	-2.74719196434707	9.37535180149536	5.94127077056397	0.0229287719626134	1
Creb3	-2.74965943539983	9.37620245646086	6.59064725976908	0.0229538768688119	1
Uba5	-2.7331731626605	9.37509259682325	5.70476557226401	0.0230879133507264	1
Mfap1b	-2.7746169850621	9.36416242321674	6.24678852707258	0.0231994810574424	1
Ppig	2.37084023297153	9.29435639723176	7.18903561074749	0.0232860026137032	1
Laptm4a	-2.40459768447673	9.73432325178687	5.59489714509265	0.0234807772684126	1
Hbp1	2.14502160099194	9.29312826288462	5.74822737558005	0.0235569543146712	1
C130026I21Rik	-3.12346472846583	9.45797182526029	5.6243768869532	0.0236541937927404	1
Dctn3	-2.75032244405973	9.35763577496936	5.66691110440071	0.0237367340718692	1
Cxcr4	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Tanc1	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Hdc	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Prkcb	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Epb41l2	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Nck1	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Gatsl3	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Ppp2r5e	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Synj1	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Map3k8	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Hbegf	2.27234948715652	9.14930528702236	6.66594825202623	0.0238415786331156	1
Rer1	-2.84886664885278	9.38361746751088	5.60797279155511	0.0238434902991442	1
Lztfl1	2.20726224024479	9.28643632778283	7.48599840200185	0.0240995987867634	1
Srsf4	2.17395233005879	9.28788625322031	6.13145381306183	0.0242351864803549	1
Tsc22d3	-2.32043872430513	9.66034424195625	5.5221225592803	0.0243388062638512	1
Gadd45a	2.24550011873737	9.53152980226166	5.52198547117016	0.0243404543392125	1
Zfp800	2.03093872904553	9.40119580737484	5.50657690733828	0.0245264710393081	1
Taldo1	1.85958510617145	9.55782026522856	5.50070985561315	0.0245977052142868	1
Prr7	2.19260950644779	9.28228106771819	5.49551624680381	0.0246609503926269	1
Slu7	-2.79977343789473	9.38744231778361	6.13051081524977	0.0248645224409553	1
Pdhx	2.30930048197158	9.15464838809145	7.21374839771498	0.0249527358646627	1
Thoc2	2.30930048197158	9.15464838809145	7.21374839771498	0.0249527358646627	1
2810403A07Rik	2.30930048197158	9.15464838809145	7.21374839771498	0.0249527358646627	1
Sppl3	2.30930048197158	9.15464838809145	7.21374839771498	0.0249527358646627	1
Slfn2	2.30930048197158	9.15464838809145	7.21374839771498	0.0249527358646627	1
Fam134b	2.30930048197158	9.15464838809145	7.21374839771498	0.0249527358646627	1
Arpc4	1.72756680079621	9.52733455590092	5.45676278238836	0.0251384854589716	1
Bmpr2	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Soat1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Cd84	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Prpf40a	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Wipf1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Lnp	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Trim44	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Akirin2	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Med8	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Dhrs3	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Agtrap	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Thap3	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ccng2	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Gbp8	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Rab19	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Vgll4	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ppp6r1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Zfp329	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Neu3	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Zmiz1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ccdc82	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Mrpl4	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Cdon	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ei24	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Lrrfip2	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Arrb2	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ncbp3	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Nufip2	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Hnrnpa0	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Erbb2ip	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Hpcal1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Nin	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Akt1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Parn	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Kpna1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Fam195a	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Fam234a	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Fbxl17	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ppm1b	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Epc1	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Smc5	1.95177180521934	9.14994333119884	6.24897816219499	0.0251719058437907	1
Ier3ip1	-2.80577442159256	9.39385855720482	5.4887556414794	0.0252698612901509	1
Ufm1	-2.84135297271246	9.3887596335728	5.48134108636605	0.025361597053349	1
Gm11808	-2.05320490661032	10.3003279278358	5.43460486525997	0.0254160314911963	1
D16Ertd472e	1.90235587682888	9.48053641496503	5.42672052211015	0.0255155911703017	1
Sptssa	1.75532159535399	10.1899744366892	5.42657674087251	0.0255174107011343	1
Selm	-2.87666092842593	9.38446440915282	5.45408745430106	0.0257019254303059	1
Wtap	-3.14901558354543	9.47269777123272	5.43680903940344	0.0259202685812016	1
Thap4	2.34604443561543	9.15999414614138	6.33637181979961	0.0259524784818321	1
